filename,category,label,split,asymmetry_score,edge_density,center_density,border_density,boundary_ratio,h_mean,h_std,s_mean,s_std,v_mean,v_std
01__kitchen_pan_frame_0006.jpg,actors,real,train,0.9027027027027027,0.03346221301020408,0.04352678571428571,0.03010735544217687,0.6916813007626921,30.630321269132654,38.966727447906955,98.76981026785714,49.797214599650495,140.5593710140306,41.65380563108347
01__kitchen_pan_frame_0007.jpg,actors,real,train,0.7712418300653595,0.035475127551020405,0.04448341836734694,0.03247236394557823,0.7299716425968612,30.689712213010203,39.027626302719256,96.69953762755102,50.55332862613123,141.5363321109694,42.706957779694285
01__kitchen_pan_frame_0008.jpg,actors,real,train,0.8492239467849224,0.03804607780612245,0.04902742346938776,0.03438562925170068,0.7013407084804653,29.480747767857142,37.751577830784804,93.8520208864796,48.29418030224647,144.3721301020408,41.612228954811656
01__kitchen_pan_frame_0009.jpg,actors,real,train,0.7380952380952381,0.03848453443877551,0.04623724489795918,0.035900297619047616,0.7764199895189393,30.867287149234695,38.09318974061233,94.48638791454081,50.37925179217831,142.96486367984693,43.514880023453905
01__kitchen_pan_frame_0010.jpg,actors,real,train,0.8801089918256131,0.03689014668367347,0.048947704081632654,0.03287096088435374,0.6715389406333258,30.5784837372449,37.78515332670871,96.34687898596938,49.0555974547899,143.01120057397958,42.10068772683711
000_frame_0000.jpg,youtube,real,train,0.8947368421052632,0.041713169642857144,0.035235969387755105,0.043872236394557826,1.245062704223465,48.014528858418366,62.04867600301657,68.7939453125,37.167152886369564,157.72813695790816,49.66318886789728
000_frame_0001.jpg,youtube,real,train,0.9460869565217391,0.03862404336734694,0.020806760204081634,0.04456313775510204,2.141659521160791,49.268973214285715,64.84722374170644,69.60050621811224,36.29379478317025,157.8068000637755,48.366405016745105
000_frame_0002.jpg,youtube,real,train,0.7442922374429224,0.04358657525510204,0.02702487244897959,0.049107142857142856,1.8170419086321477,43.50310905612245,62.68370220831252,71.57585299744898,36.126717181965724,155.38845264668367,48.18444961209074
000_frame_0003.jpg,youtube,real,train,0.7820224719101123,0.04571906887755102,0.03284438775510204,0.05001062925170068,1.522607363462539,54.46986607142857,66.57658068789472,66.90300143494898,37.866667988652196,157.35764110331633,51.676272735090656
000_frame_0004.jpg,youtube,real,train,0.8769771528998243,0.03706951530612245,0.02822066326530612,0.04001913265306122,1.418028848152906,47.05703922193877,64.0109879934657,69.28473772321429,36.181118293292336,161.2043606505102,48.46958953623661
000_frame_0005.jpg,youtube,real,train,0.7875288683602771,0.03788663903061224,0.02782206632653061,0.04124149659863945,1.4822771909691972,43.80670041454081,63.033058768193996,73.67340959821429,35.629020752751856,158.66639429209184,45.86518776915967
000_frame_0006.jpg,youtube,real,train,0.8731343283582089,0.04338727678571429,0.039142219387755105,0.044802295918367346,1.144573609915758,60.39154177295919,67.35089999011745,64.40489477040816,39.18811643017299,162.3342833227041,54.160249542052114
000_frame_0007.jpg,youtube,real,train,0.8271334792122538,0.04037786989795918,0.029336734693877552,0.04405824829931973,1.5017604037613095,56.113301179846935,66.86032598204673,66.52957589285714,38.163633640738674,161.38335060586735,52.19242828738326
000_frame_0008.jpg,youtube,real,train,0.7617328519855595,0.03631218112244898,0.026227678571428572,0.039673681972789115,1.5126069681606626,45.86069036989796,62.98447435360495,70.95133131377551,35.64710398646342,158.4173509247449,47.057900666227155
000_frame_0009.jpg,youtube,real,train,0.8074245939675174,0.03910235969387755,0.029257015306122448,0.042384141156462586,1.4486335013842653,46.97759885204081,64.72515584538193,71.3637396364796,35.72415889976244,157.11433753188774,46.120257434648394
000_frame_0010.jpg,youtube,real,train,0.7874762808349146,0.04115513392857143,0.029496173469387755,0.045041454081632654,1.5269752584388059,43.297193877551024,62.06106330752294,71.91392299107143,37.50515144075807,158.4423828125,46.008053862157375
000_frame_0011.jpg,youtube,real,train,0.8954954954954955,0.03673070790816327,0.02702487244897959,0.039965986394557826,1.4788046702287612,49.41109295280612,64.88389591794748,68.48264110331633,37.59388144210427,161.64598612882654,48.55655682819133
000_frame_0012.jpg,youtube,real,train,0.8314606741573034,0.04272959183673469,0.026785714285714284,0.04804421768707483,1.7935838331876879,49.3381497130102,65.65581783887657,68.68636399872449,36.62745552248772,158.43887515943877,48.1501459388488
000_frame_0013.jpg,youtube,real,train,0.8973509933774835,0.03704958545918367,0.020567602040816327,0.04254357993197279,2.0683748874886745,54.29506138392857,67.25548865089968,65.97935267857143,35.923536165046215,160.14646444515307,47.596524474752826
000_frame_0014.jpg,youtube,real,train,0.7518796992481203,0.04123485331632653,0.029416454081632654,0.045174319727891155,1.5356298203962049,64.1358418367347,71.15693215970316,64.2265625,35.55303677462559,158.34956951530611,48.80212997851306
000_frame_0015.jpg,youtube,real,train,0.8555045871559633,0.038584183673469385,0.016581632653061226,0.04591836734693878,2.7690637733847434,93.71119658801021,70.52953831881716,54.656469228316325,35.70733123139918,157.2860730229592,54.48345090711944
001_frame_0000.jpg,youtube,real,train,0.8054919908466819,0.03063217474489796,0.03284438775510204,0.029894770408163265,0.9101664632812733,22.478296396683675,16.24483603976061,75.40848214285714,26.719705030520988,126.28501674107143,61.98023945757864
001_frame_0001.jpg,youtube,real,train,0.851581508515815,0.01913265306122449,0.024872448979591837,0.01721938775510204,0.692279859107203,22.172054368622447,19.456202068248402,78.86786511479592,27.74217129415899,122.10417330994898,64.02185253616585
001_frame_0002.jpg,youtube,real,train,0.908695652173913,0.016641422193877552,0.025988520408163265,0.013525722789115647,0.5204298723752994,21.231525031887756,18.80080138205054,82.10772082270408,27.628634665196113,124.38221460459184,63.34477928626098
001_frame_0003.jpg,youtube,real,train,0.9278557114228457,0.020448022959183673,0.02766262755102041,0.01804315476190476,0.6522338666043533,21.5595703125,18.72912312682597,79.89867665816327,28.48721576245607,124.97688137755102,64.54544369130448
001_frame_0004.jpg,youtube,real,train,0.8705501618122977,0.01887356505102041,0.021205357142857144,0.018096301020408163,0.8533432167770253,22.797472895408163,19.206409323743763,77.31967474489795,26.947962633059674,123.45232780612245,63.96327089260131
001_frame_0005.jpg,youtube,real,train,0.7570093457943925,0.020746970663265307,0.029894770408163265,0.017697704081632654,0.5919801978677278,21.563974808673468,17.609203190576753,79.90005181760205,28.629190969555786,122.75370695153062,63.108788884787536
001_frame_0006.jpg,youtube,real,train,0.8690476190476191,0.017338966836734693,0.02431441326530612,0.015013818027210885,0.6174609439450901,19.942422672193878,18.287620804225156,80.90043048469387,30.074805939555585,121.13763552295919,61.70786950222505
001_frame_0007.jpg,youtube,real,train,0.8434343434343434,0.022979113520408163,0.026785714285714284,0.021710246598639456,0.8104856148862506,20.40298150510204,17.19325721872382,78.55482700892857,29.208449350327083,118.2933274872449,64.78070727614018
001_frame_0008.jpg,youtube,real,train,0.8271334792122538,0.02353714923469388,0.030293367346938774,0.021285076530612245,0.70260838547477,17.895448022959183,15.931962773789781,86.69373804209184,30.802616015363434,116.53625239158163,63.69533909506271
001_frame_0009.jpg,youtube,real,train,0.7792207792207793,0.02969547193877551,0.036431760204081634,0.027450042517006803,0.7534439433971715,16.807019292091837,14.168161975769136,84.20519770408163,29.086799723189444,123.80719866071429,67.4689555700809
001_frame_0010.jpg,youtube,real,train,0.8135593220338984,0.019969706632653062,0.03093112244897959,0.016315901360544217,0.5274743557431655,16.494060905612244,17.645860695249112,88.21492346938776,32.519164490770926,119.32136878188776,66.18411073693161
001_frame_0011.jpg,youtube,real,train,0.9039145907473309,0.022600446428571428,0.029017857142857144,0.020461309523809524,0.7051039061628235,15.806501116071429,17.285773270989388,86.56261957908163,27.80851598431765,126.68596540178571,67.85219976662775
001_frame_0012.jpg,youtube,real,train,0.7993421052631579,0.019969706632653062,0.029097576530612245,0.016927083333333332,0.5817151679404566,15.566485969387756,17.078511238797475,90.6243821747449,28.12527201216513,117.01602359693878,63.01513460300753
001_frame_0013.jpg,youtube,real,train,0.8181818181818181,0.021823182397959183,0.028380102040816327,0.019637542517006803,0.6919231849688232,14.680125956632653,10.19924086107874,87.36268335459184,25.319707137357394,127.75109614158163,66.48426951023315
001_frame_0014.jpg,youtube,real,train,0.8203592814371258,0.01725924744897959,0.025510204081632654,0.014508928571428572,0.5687277058739297,15.678451849489797,16.98272854521543,88.97124123086735,30.02032139550767,119.50187340561224,66.17283750985104
001_frame_0015.jpg,youtube,real,train,0.8526912181303117,0.02473294005102041,0.027503188775510203,0.023809523809523808,0.8656690078684984,16.404834980867346,18.933824441158823,84.92510363520408,26.861175156289928,127.25095663265306,67.10701484946094
001_frame_0016.jpg,youtube,real,train,0.8930131004366813,0.01735889668367347,0.022161989795918366,0.015757865646258504,0.710999093144037,16.840640943877553,18.014828211637298,88.7227558992347,28.892336439563124,117.0287786989796,63.222407046721834
001_frame_0017.jpg,youtube,real,train,0.887218045112782,0.01921237244897959,0.022799744897959183,0.018016581632653062,0.7901751330179421,15.870555644132653,15.074785839488339,89.22737962372449,30.046146887726,119.37250876913265,66.53039377884896
001_frame_0018.jpg,youtube,real,train,0.8589211618257262,0.0204280931122449,0.029974489795918366,0.01724596088435374,0.5753354157603139,16.299426020408163,14.211023651701552,89.79255022321429,30.954140177851176,118.44437579719387,64.55348695176532
002_frame_0000.jpg,youtube,real,train,0.8784403669724771,0.029675542091836735,0.035076530612244895,0.027875212585034014,0.7946743142547016,23.62272799744898,41.06448996149625,101.98738440688776,24.22297198812259,140.15031090561226,47.1709763683387
002_frame_0001.jpg,youtube,real,train,0.8135593220338984,0.03822544642857143,0.057318239795918366,0.031861181972789115,0.5558549290993547,25.912109375,45.49155605779457,101.45392219387755,25.548218041099833,138.21892936862244,47.38648241995718
002_frame_0002.jpg,youtube,real,train,0.779291553133515,0.03459821428571429,0.04272959183673469,0.03188775510204082,0.7462511922109047,25.11102917729592,44.8067328054226,106.46133609693878,25.974882005841643,136.62790975765307,47.96318522763717
002_frame_0003.jpg,youtube,real,train,0.8118811881188119,0.03268494897959184,0.047751913265306124,0.02766262755102041,0.5792867002130759,21.964046556122447,40.63799319787942,108.61726721938776,26.060041391521782,140.30723852040816,45.54581243312175
002_frame_0004.jpg,youtube,real,train,0.7535816618911175,0.036631058673469385,0.06305803571428571,0.02782206632653061,0.4412066567682648,23.753348214285715,43.37280351156386,106.91850685586735,26.681985079392017,139.13679846938774,46.135184596993554
002_frame_0005.jpg,youtube,real,train,0.7972508591065293,0.03182796556122449,0.045998086734693876,0.027104591836734693,0.5892419558906504,20.672413105867346,38.593255660259736,108.07318239795919,24.154423407850388,141.09275350765307,44.704347456869016
002_frame_0006.jpg,youtube,real,train,0.7649769585253456,0.032724808673469385,0.04097576530612245,0.029974489795918366,0.7314996577204154,25.010801977040817,43.911197689791905,107.24884406887755,26.207003223488087,139.9747090242347,46.74292211034456
002_frame_0007.jpg,youtube,real,train,0.8369565217391304,0.037109375,0.05795599489795918,0.030160501700680274,0.520394505508468,27.532605229591837,46.74283593038424,109.97052375637755,27.16851664130878,133.7295918367347,49.76515300933563
002_frame_0008.jpg,youtube,real,train,0.9102902374670184,0.03268494897959184,0.05277423469387755,0.025988520408163265,0.4924377988825541,28.29067681760204,47.088261786681244,109.38673867984694,27.046643655619665,133.0068359375,50.604397234203375
002_frame_0009.jpg,youtube,real,train,0.8215384615384616,0.034080038265306124,0.05277423469387755,0.027848639455782313,0.5276838581072768,22.967594068877553,42.03997669154356,107.75669642857143,25.848686828736373,138.6317761479592,46.36636644533133
002_frame_0010.jpg,youtube,real,train,0.8542857142857143,0.03089126275510204,0.0349968112244898,0.029522746598639456,0.8435597989048197,27.332748724489797,46.307104679344825,108.33956473214286,28.37342751647183,133.69702646683675,49.998398849592135
002_frame_0011.jpg,youtube,real,train,0.8380952380952381,0.03471779336734694,0.056361607142857144,0.027503188775510203,0.4879687113443916,25.860311702806122,45.773030911568576,109.2369459502551,25.820977797202946,134.74818638392858,48.90093175731029
002_frame_0012.jpg,youtube,real,train,0.8073394495412844,0.03647161989795918,0.05970982142857143,0.028725552721088437,0.48107783537111676,23.54330755739796,42.50821449835461,107.22002551020408,25.633077574556413,136.9486009247449,47.74706457550731
002_frame_0013.jpg,youtube,real,train,0.7349397590361446,0.032724808673469385,0.05349170918367347,0.02580250850340136,0.4823556125154445,24.422652264030614,43.827273188145675,106.81808035714286,25.856690195843875,136.34119897959184,48.168933008445826
002_frame_0014.jpg,youtube,real,train,0.7717948717948718,0.033681441326530615,0.051658163265306124,0.02768920068027211,0.5359978545929711,23.977818080357142,42.17047093750872,104.97552614795919,26.883887036974226,140.6142578125,48.05478183031763
